filename,width,height,class,xmin,ymin,xmax,ymax
movie3_t30_z43.png,256,64,nm,143,32,153,41
movie3_t30_z44.png,256,64,nm,50,25,56,32
movie3_t30_z44.png,256,64,nm,86,25,93,33
movie3_t30_z44.png,256,64,nm,142,32,158,43
movie3_t30_z45.png,256,64,nm,49,25,57,32
movie3_t30_z45.png,256,64,nm,84,25,92,32
movie3_t30_z45.png,256,64,nm,144,33,161,44
movie3_t30_z46.png,256,64,nm,146,32,161,43
movie3_t35_z38.png,256,64,nm,121,27,129,35
movie3_t35_z39.png,256,64,nm,92,27,98,32
movie3_t35_z39.png,256,64,nm,122,27,129,35
movie3_t35_z40.png,256,64,nm,92,26,98,33
movie3_t35_z40.png,256,64,nm,121,28,129,35
movie3_t35_z41.png,256,64,nm,91,26,99,32
movie3_t35_z41.png,256,64,nm,55,25,61,32
movie3_t35_z41.png,256,64,nm,121,28,128,35
movie3_t35_z42.png,256,64,nm,55,24,62,31
movie3_t35_z42.png,256,64,nm,92,25,99,33
movie3_t35_z42.png,256,64,nm,122,29,129,35
movie3_t35_z42.png,256,64,nm,150,34,160,41
movie3_t35_z43.png,256,64,nm,55,25,61,31
movie3_t35_z43.png,256,64,nm,92,25,98,32
movie3_t35_z43.png,256,64,nm,150,33,163,43
movie3_t35_z44.png,256,64,nm,55,24,62,31
movie3_t35_z44.png,256,64,nm,150,34,164,42
movie3_t35_z45.png,256,64,nm,151,34,163,42
movie3_t40_z39.png,256,64,nm,127,28,134,36
movie3_t40_z40.png,256,64,nm,96,25,103,32
movie3_t40_z40.png,256,64,nm,126,29,134,36
movie3_t40_z41.png,256,64,nm,60,24,67,31
movie3_t40_z41.png,256,64,nm,96,25,103,32
movie3_t40_z41.png,256,64,nm,126,28,135,36
movie3_t40_z42.png,256,64,nm,60,24,67,30
movie3_t40_z42.png,256,64,nm,96,25,104,33
movie3_t40_z42.png,256,64,nm,127,29,135,36
movie3_t40_z43.png,256,64,nm,61,25,68,31
movie3_t40_z43.png,256,64,nm,96,25,103,32
movie3_t40_z43.png,256,64,nm,127,30,135,38
movie3_t40_z43.png,256,64,nm,157,35,170,44
movie3_t40_z44.png,256,64,nm,158,35,173,44
movie3_t40_z45.png,256,64,nm,158,35,172,43
movie3_t45_z40.png,256,64,nm,102,26,112,34
movie3_t45_z40.png,256,64,nm,132,29,141,37
movie3_t45_z41.png,256,64,nm,64,24,70,31
movie3_t45_z41.png,256,64,nm,103,26,111,34
movie3_t45_z41.png,256,64,nm,133,29,142,37
movie3_t45_z42.png,256,64,nm,63,23,71,30
movie3_t45_z42.png,256,64,nm,103,26,111,33
movie3_t45_z42.png,256,64,nm,133,29,142,37
movie3_t45_z42.png,256,64,nm,165,36,173,43
movie3_t45_z43.png,256,64,nm,64,24,71,31
movie3_t45_z43.png,256,64,nm,102,26,110,33
movie3_t45_z43.png,256,64,nm,133,29,141,38
movie3_t45_z43.png,256,64,nm,164,36,178,45
movie3_t45_z44.png,256,64,nm,164,36,178,45
movie3_t45_z45.png,256,64,nm,164,37,178,45
movie3_t50_z41.png,256,64,nm,109,27,116,34
movie3_t50_z41.png,256,64,nm,140,31,148,39
movie3_t50_z42.png,256,64,nm,67,25,75,30
movie3_t50_z42.png,256,64,nm,109,26,117,34
movie3_t50_z42.png,256,64,nm,138,31,147,39
movie3_t50_z43.png,256,64,nm,66,23,74,29
movie3_t50_z43.png,256,64,nm,109,26,116,33
movie3_t50_z43.png,256,64,nm,139,31,147,38
movie3_t50_z43.png,256,64,nm,173,37,182,44
movie3_t50_z44.png,256,64,nm,139,31,148,39
movie3_t50_z44.png,256,64,nm,172,37,186,46
movie3_t50_z45.png,256,64,nm,173,38,187,45
movie3_t50_z46.png,256,64,nm,172,37,185,45
movie3_t55_z42.png,256,64,nm,74,23,82,30
movie3_t55_z42.png,256,64,nm,116,26,124,35
movie3_t55_z42.png,256,64,nm,146,32,155,40
movie3_t55_z43.png,256,64,nm,73,24,81,30
movie3_t55_z43.png,256,64,nm,115,27,124,35
movie3_t55_z43.png,256,64,nm,146,32,155,40
movie3_t55_z43.png,256,64,nm,182,37,195,45
movie3_t55_z44.png,256,64,nm,73,24,80,30
movie3_t55_z44.png,256,64,nm,116,27,125,35
movie3_t55_z44.png,256,64,nm,147,33,155,41
movie3_t55_z44.png,256,64,nm,180,37,197,46
movie3_t55_z45.png,256,64,nm,183,37,196,45
movie3_t55_z46.png,256,64,nm,183,38,196,45
movie3_t58_z42.png,256,64,nm,74,23,82,30
movie3_t58_z42.png,256,64,nm,120,28,128,35
movie3_t58_z42.png,256,64,nm,152,33,161,40
movie3_t58_z43.png,256,64,nm,76,24,82,30
movie3_t58_z43.png,256,64,nm,120,28,127,35
movie3_t58_z43.png,256,64,nm,153,33,161,41
movie3_t58_z43.png,256,64,nm,188,37,200,46
movie3_t58_z44.png,256,64,nm,76,24,82,30
movie3_t58_z44.png,256,64,nm,121,28,129,35
movie3_t58_z44.png,256,64,nm,153,34,161,41
movie3_t58_z44.png,256,64,nm,187,38,202,45
movie3_t58_z45.png,256,64,nm,151,33,159,40
movie3_t58_z45.png,256,64,nm,187,37,199,46
movie3_t58_z46.png,256,64,nm,188,38,199,46
movie3_t5_z42.png,256,64,nm,32,26,40,33
movie3_t5_z42.png,256,64,nm,64,24,71,32
movie3_t5_z42.png,256,64,nm,91,27,98,33
movie3_t5_z42.png,256,64,nm,117,29,132,38
movie3_t5_z43.png,256,64,nm,33,26,40,32
movie3_t5_z43.png,256,64,nm,116,30,136,39
movie3_t5_z44.png,256,64,nm,32,25,40,33
movie3_t5_z44.png,256,64,nm,117,29,124,37
movie3_t5_z44.png,256,64,nm,126,29,137,39
movie3_t5_z45.png,256,64,nm,32,25,41,32
movie3_t5_z45.png,256,64,nm,127,30,136,39
movie4_t11_z10.png,256,64,nm,48,30,55,37
movie4_t11_z10.png,256,64,nm,73,29,80,36
movie4_t11_z11.png,256,64,nm,47,30,54,37
movie4_t11_z11.png,256,64,nm,73,30,81,37
movie4_t11_z12.png,256,64,nm,47,30,55,38
movie4_t11_z12.png,256,64,nm,73,29,81,37
movie4_t11_z13.png,256,64,nm,46,30,55,38
movie4_t11_z13.png,256,64,nm,73,29,81,36
movie4_t11_z13.png,256,64,nm,98,29,106,37
movie4_t11_z14.png,256,64,nm,98,29,108,37
movie4_t11_z15.png,256,64,nm,98,29,106,36
movie4_t11_z15.png,256,64,nm,123,29,131,37
movie4_t11_z16.png,256,64,nm,97,29,107,38
movie4_t11_z16.png,256,64,nm,126,29,136,37
movie4_t16_z10.png,256,64,nm,53,29,63,38
movie4_t16_z11.png,256,64,nm,53,30,63,37
movie4_t16_z11.png,256,64,nm,79,29,88,37
movie4_t16_z12.png,256,64,nm,54,30,62,37
movie4_t16_z12.png,256,64,nm,80,29,88,36
movie4_t16_z13.png,256,64,nm,53,29,61,37
movie4_t16_z13.png,256,64,nm,81,29,88,36
movie4_t16_z13.png,256,64,nm,106,29,114,37
movie4_t16_z14.png,256,64,nm,53,31,59,38
movie4_t16_z14.png,256,64,nm,81,30,87,37
movie4_t16_z14.png,256,64,nm,106,29,114,36
movie4_t16_z15.png,256,64,nm,105,29,114,37
movie4_t16_z15.png,256,64,nm,131,31,142,38
movie4_t16_z16.png,256,64,nm,10,29,17,34
movie4_t16_z16.png,256,64,nm,105,29,113,38
movie4_t16_z16.png,256,64,nm,131,30,143,38
movie4_t16_z9.png,256,64,nm,56,30,63,36
movie4_t1_z10.png,256,64,nm,33,29,40,36
movie4_t1_z10.png,256,64,nm,56,31,65,37
movie4_t1_z11.png,256,64,nm,33,29,40,36
movie4_t1_z11.png,256,64,nm,58,31,66,37
movie4_t1_z12.png,256,64,nm,31,29,39,37
movie4_t1_z12.png,256,64,nm,56,30,64,38
movie4_t1_z12.png,256,64,nm,81,30,90,38
movie4_t1_z13.png,256,64,nm,31,30,40,36
movie4_t1_z13.png,256,64,nm,82,30,92,38
movie4_t1_z14.png,256,64,nm,82,30,90,38
movie4_t1_z14.png,256,64,nm,109,30,117,37
movie4_t1_z15.png,256,64,nm,81,30,90,38
movie4_t1_z15.png,256,64,nm,110,30,125,38
movie4_t1_z16.png,256,64,nm,112,30,122,38
movie4_t1_z9.png,256,64,nm,33,29,41,36
movie4_t1_z9.png,256,64,nm,58,31,67,38
movie4_t21_z10.png,256,64,nm,63,30,72,37
movie4_t21_z11.png,256,64,nm,63,30,72,38
movie4_t21_z12.png,256,64,nm,62,30,73,39
movie4_t21_z12.png,256,64,nm,87,29,95,36
movie4_t21_z13.png,256,64,nm,63,31,71,38
movie4_t21_z13.png,256,64,nm,88,29,95,36
movie4_t21_z14.png,256,64,nm,60,30,69,37
movie4_t21_z14.png,256,64,nm,87,29,96,37
movie4_t21_z14.png,256,64,nm,115,30,123,37
movie4_t21_z14.png,256,64,nm,142,32,150,39
movie4_t21_z15.png,256,64,nm,114,29,122,37
movie4_t21_z15.png,256,64,nm,141,31,151,39
movie4_t21_z16.png,256,64,nm,114,29,122,37
movie4_t21_z16.png,256,64,nm,16,28,24,34
movie4_t21_z16.png,256,64,nm,140,30,150,39
movie4_t26_z10.png,256,64,nm,68,30,78,37
movie4_t26_z11.png,256,64,nm,69,29,77,36
movie4_t26_z12.png,256,64,nm,69,30,77,38
movie4_t26_z12.png,256,64,nm,94,29,101,36
movie4_t26_z13.png,256,64,nm,68,30,78,37
movie4_t26_z13.png,256,64,nm,94,29,101,36
movie4_t26_z14.png,256,64,nm,69,31,76,37
movie4_t26_z14.png,256,64,nm,95,30,101,36
movie4_t26_z14.png,256,64,nm,121,29,129,37
movie4_t26_z15.png,256,64,nm,92,29,99,36
movie4_t26_z15.png,256,64,nm,120,28,128,36
movie4_t26_z15.png,256,64,nm,146,31,154,37
movie4_t26_z16.png,256,64,nm,21,30,27,35
movie4_t26_z16.png,256,64,nm,119,29,129,37
movie4_t26_z16.png,256,64,nm,148,31,156,38
movie4_t31_z10.png,256,64,nm,76,28,84,36
movie4_t31_z11.png,256,64,nm,75,28,84,36
movie4_t31_z12.png,256,64,nm,76,28,84,36
movie4_t31_z13.png,256,64,nm,76,27,84,35
movie4_t31_z13.png,256,64,nm,100,29,109,36
movie4_t31_z14.png,256,64,nm,76,29,84,37
movie4_t31_z14.png,256,64,nm,101,28,109,36
movie4_t31_z14.png,256,64,nm,127,30,135,39
movie4_t31_z14.png,256,64,nm,155,30,164,38
movie4_t31_z15.png,256,64,nm,27,28,34,35
movie4_t31_z15.png,256,64,nm,101,27,109,35
movie4_t31_z15.png,256,64,nm,127,31,136,39
movie4_t31_z15.png,256,64,nm,155,31,164,37
movie4_t31_z16.png,256,64,nm,27,29,34,35
movie4_t31_z16.png,256,64,nm,127,31,136,40
movie4_t37_z10.png,256,64,nm,87,28,94,36
movie4_t37_z10.png,256,64,nm,110,29,117,36
movie4_t37_z11.png,256,64,nm,87,28,95,35
movie4_t37_z11.png,256,64,nm,108,28,118,36
movie4_t37_z11.png,256,64,nm,135,30,144,38
movie4_t37_z11.png,256,64,nm,166,30,175,38
movie4_t37_z12.png,256,64,nm,85,28,94,36
movie4_t37_z12.png,256,64,nm,109,29,118,36
movie4_t37_z12.png,256,64,nm,134,29,143,37
movie4_t37_z12.png,256,64,nm,168,31,175,39
movie4_t37_z13.png,256,64,nm,110,29,118,36
movie4_t37_z13.png,256,64,nm,134,29,142,37
movie4_t37_z13.png,256,64,nm,168,30,177,38
movie4_t37_z8.png,256,64,nm,86,28,94,36
movie4_t37_z9.png,256,64,nm,85,28,94,37
movie4_t40_z10.png,256,64,nm,91,28,99,36
movie4_t40_z10.png,256,64,nm,113,29,120,36
movie4_t40_z10.png,256,64,nm,140,29,148,38
movie4_t40_z11.png,256,64,nm,90,29,98,36
movie4_t40_z11.png,256,64,nm,113,28,121,36
movie4_t40_z11.png,256,64,nm,139,30,148,37
movie4_t40_z12.png,256,64,nm,90,29,98,36
movie4_t40_z12.png,256,64,nm,113,28,121,36
movie4_t40_z12.png,256,64,nm,139,30,147,37
movie4_t40_z12.png,256,64,nm,173,31,180,38
movie4_t40_z13.png,256,64,nm,114,29,121,36
movie4_t40_z13.png,256,64,nm,138,30,147,37
movie4_t40_z13.png,256,64,nm,173,31,181,38
movie4_t40_z14.png,256,64,nm,138,30,145,37
movie4_t40_z14.png,256,64,nm,173,30,180,38
movie4_t40_z8.png,256,64,nm,91,29,100,37
movie4_t40_z9.png,256,64,nm,92,29,100,36
movie4_t45_z10.png,256,64,nm,99,29,108,37
movie4_t45_z10.png,256,64,nm,121,29,129,36
movie4_t45_z10.png,256,64,nm,148,29,158,37
movie4_t45_z11.png,256,64,nm,99,29,106,36
movie4_t45_z11.png,256,64,nm,121,29,127,36
movie4_t45_z11.png,256,64,nm,149,29,157,37
movie4_t45_z11.png,256,64,nm,182,31,190,38
movie4_t45_z12.png,256,64,nm,99,29,106,36
movie4_t45_z12.png,256,64,nm,121,29,129,36
movie4_t45_z12.png,256,64,nm,148,29,156,37
movie4_t45_z12.png,256,64,nm,182,31,190,38
movie4_t45_z13.png,256,64,nm,98,29,105,36
movie4_t45_z13.png,256,64,nm,122,29,129,37
movie4_t45_z13.png,256,64,nm,147,30,154,37
movie4_t45_z13.png,256,64,nm,182,31,190,38
movie4_t51_z11.png,256,64,nm,106,28,114,35
movie4_t51_z11.png,256,64,nm,131,29,139,36
movie4_t51_z11.png,256,64,nm,160,29,167,37
movie4_t51_z12.png,256,64,nm,106,28,114,35
movie4_t51_z12.png,256,64,nm,131,28,138,35
movie4_t51_z12.png,256,64,nm,159,30,168,37
movie4_t51_z12.png,256,64,nm,196,30,204,37
movie4_t51_z13.png,256,64,nm,105,28,114,35
movie4_t51_z13.png,256,64,nm,132,28,138,35
movie4_t51_z13.png,256,64,nm,159,29,167,36
movie4_t51_z13.png,256,64,nm,196,31,203,37
movie4_t51_z14.png,256,64,nm,131,28,138,36
movie4_t51_z14.png,256,64,nm,159,29,166,37
movie4_t51_z14.png,256,64,nm,197,30,205,37
movie4_t57_z10.png,256,64,nm,116,27,125,35
movie4_t57_z10.png,256,64,nm,172,31,179,37
movie4_t57_z11.png,256,64,nm,116,27,123,34
movie4_t57_z11.png,256,64,nm,172,30,180,38
movie4_t57_z11.png,256,64,nm,208,30,215,37
movie4_t57_z12.png,256,64,nm,114,28,123,35
movie4_t57_z12.png,256,64,nm,140,29,149,37
movie4_t57_z12.png,256,64,nm,170,29,179,38
movie4_t57_z12.png,256,64,nm,208,30,215,38
movie4_t57_z13.png,256,64,nm,116,29,124,36
movie4_t57_z13.png,256,64,nm,142,29,149,36
movie4_t57_z13.png,256,64,nm,171,29,178,38
movie4_t57_z13.png,256,64,nm,208,30,215,37
movie4_t57_z14.png,256,64,nm,141,28,149,35
movie4_t57_z14.png,256,64,nm,171,29,178,36
movie4_t7_z10.png,256,64,nm,40,29,48,35
movie4_t7_z10.png,256,64,nm,67,30,73,37
movie4_t7_z11.png,256,64,nm,41,29,48,37
movie4_t7_z11.png,256,64,nm,66,30,74,37
movie4_t7_z12.png,256,64,nm,40,29,49,37
movie4_t7_z12.png,256,64,nm,66,30,74,37
movie4_t7_z12.png,256,64,nm,92,31,100,38
movie4_t7_z13.png,256,64,nm,40,30,48,37
movie4_t7_z13.png,256,64,nm,92,30,100,37
movie4_t7_z14.png,256,64,nm,92,30,99,37
movie4_t7_z15.png,256,64,nm,91,30,99,38
movie4_t7_z15.png,256,64,nm,119,30,126,38
movie4_t7_z16.png,256,64,nm,91,30,99,38
movie4_t7_z16.png,256,64,nm,121,30,133,37
movie4_t7_z9.png,256,64,nm,41,30,49,36
movie5_t11_z10.png,256,64,nm,100,34,107,42
movie5_t11_z11.png,256,64,nm,100,34,109,43
movie5_t11_z12.png,256,64,nm,102,34,111,42
movie5_t11_z13.png,256,64,nm,102,33,111,42
movie5_t11_z16.png,256,64,nm,148,21,157,29
movie5_t15_z11.png,256,64,nm,92,37,99,44
movie5_t15_z12.png,256,64,nm,91,36,100,44
movie5_t15_z16.png,256,64,nm,142,22,151,29
movie5_t1_z11.png,256,64,nm,119,30,127,38
movie5_t1_z12.png,256,64,nm,119,31,127,38
movie5_t1_z13.png,256,64,nm,119,30,127,38
movie5_t1_z14.png,256,64,nm,119,30,128,38
movie5_t1_z16.png,256,64,nm,165,18,174,25
movie5_t1_z17.png,256,64,nm,167,17,176,24
movie5_t20_z14.png,256,64,nm,135,25,143,32
movie5_t20_z8.png,256,64,nm,79,40,87,47
movie5_t20_z9.png,256,64,nm,81,39,89,46
movie5_t25_z7.png,256,64,nm,70,42,80,51
movie5_t25_z8.png,256,64,nm,69,43,79,51
movie5_t25_z9.png,256,64,nm,71,43,79,51
movie5_t29_z14.png,256,64,nm,124,29,132,35
movie5_t29_z6.png,256,64,nm,65,46,72,54
movie5_t35_z5.png,256,64,nm,54,52,63,59
movie5_t6_z11.png,256,64,nm,110,30,118,38
movie5_t6_z12.png,256,64,nm,111,31,117,37
movie5_t6_z13.png,256,64,nm,111,31,119,38
movie5_t6_z13.png,256,64,nm,128,27,135,34
movie5_t6_z14.png,256,64,nm,111,31,117,38
movie5_t6_z14.png,256,64,nm,128,28,136,34
movie5_t6_z15.png,256,64,nm,129,28,136,34
movie5_t6_z15.png,256,64,nm,154,21,162,27
movie5_t6_z16.png,256,64,nm,155,20,162,27
movie6_t13_z10.png,256,64,nm,134,20,143,28
movie6_t13_z10.png,256,64,nm,168,19,176,26
movie6_t13_z10.png,256,64,nm,204,11,213,16
movie6_t13_z11.png,256,64,nm,170,18,180,26
movie6_t13_z11.png,256,64,nm,206,10,214,17
movie6_t13_z12.png,256,64,nm,170,18,177,26
movie6_t13_z12.png,256,64,nm,205,11,212,18
movie6_t13_z8.png,256,64,nm,95,25,102,32
movie6_t13_z8.png,256,64,nm,133,22,141,28
movie6_t13_z8.png,256,64,nm,169,19,177,25
movie6_t13_z9.png,256,64,nm,94,25,102,33
movie6_t13_z9.png,256,64,nm,133,21,141,28
movie6_t13_z9.png,256,64,nm,169,19,178,27
movie6_t17_z10.png,256,64,nm,126,22,133,28
movie6_t17_z10.png,256,64,nm,161,20,168,28
movie6_t17_z10.png,256,64,nm,200,13,209,17
movie6_t17_z11.png,256,64,nm,161,19,168,27
movie6_t17_z11.png,256,64,nm,201,12,210,18
movie6_t17_z12.png,256,64,nm,161,18,171,26
movie6_t17_z12.png,256,64,nm,199,10,212,18
movie6_t17_z8.png,256,64,nm,125,21,135,31
movie6_t17_z8.png,256,64,nm,160,19,170,29
movie6_t17_z9.png,256,64,nm,127,21,136,30
movie6_t17_z9.png,256,64,nm,159,19,168,29
movie6_t1_z10.png,256,64,nm,159,16,168,25
movie6_t1_z10.png,256,64,nm,186,15,194,23
movie6_t1_z10.png,256,64,nm,220,8,229,15
movie6_t1_z11.png,256,64,nm,184,15,194,25
movie6_t1_z11.png,256,64,nm,219,6,230,16
movie6_t1_z5.png,256,64,nm,113,20,122,29
movie6_t1_z7.png,256,64,nm,158,18,167,28
movie6_t1_z8.png,256,64,nm,159,18,168,27
movie6_t1_z8.png,256,64,nm,183,15,193,24
movie6_t1_z8.png,256,64,nm,221,7,228,15
movie6_t1_z9.png,256,64,nm,158,18,167,26
movie6_t1_z9.png,256,64,nm,186,16,194,23
movie6_t1_z9.png,256,64,nm,221,8,229,15
movie6_t22_z10.png,256,64,nm,120,23,128,29
movie6_t22_z10.png,256,64,nm,153,21,161,29
movie6_t22_z10.png,256,64,nm,195,13,203,19
movie6_t22_z11.png,256,64,nm,152,21,161,31
movie6_t22_z11.png,256,64,nm,197,13,206,20
movie6_t22_z12.png,256,64,nm,153,20,162,28
movie6_t22_z12.png,256,64,nm,196,13,205,21
movie6_t22_z8.png,256,64,nm,119,23,129,31
movie6_t22_z9.png,256,64,nm,119,22,128,30
movie6_t22_z9.png,256,64,nm,153,21,163,30
movie6_t26_z10.png,256,64,nm,113,23,120,30
movie6_t26_z10.png,256,64,nm,143,23,152,31
movie6_t26_z11.png,256,64,nm,144,22,153,31
movie6_t26_z11.png,256,64,nm,188,14,199,21
movie6_t26_z12.png,256,64,nm,144,21,154,30
movie6_t26_z12.png,256,64,nm,187,14,197,21
movie6_t26_z9.png,256,64,nm,111,24,121,31
movie6_t26_z9.png,256,64,nm,143,22,152,30
movie6_t30_z10.png,256,64,nm,138,23,146,31
movie6_t30_z11.png,256,64,nm,137,23,147,31
movie6_t30_z11.png,256,64,nm,184,15,192,22
movie6_t30_z12.png,256,64,nm,184,15,194,22
movie6_t30_z8.png,256,64,nm,104,24,114,32
movie6_t30_z8.png,256,64,nm,138,23,147,31
movie6_t30_z9.png,256,64,nm,106,25,114,32
movie6_t30_z9.png,256,64,nm,138,23,146,32
movie6_t35_z10.png,256,64,nm,96,27,105,34
movie6_t35_z10.png,256,64,nm,130,25,138,32
movie6_t35_z11.png,256,64,nm,130,24,138,32
movie6_t35_z12.png,256,64,nm,176,17,183,24
movie6_t35_z12.png,256,64,nm,130,24,138,31
movie6_t35_z13.png,256,64,nm,176,16,186,24
movie6_t35_z7.png,256,64,nm,100,26,108,33
movie6_t35_z7.png,256,64,nm,77,30,86,38
movie6_t35_z8.png,256,64,nm,96,26,107,33
movie6_t35_z8.png,256,64,nm,129,25,139,32
movie6_t35_z9.png,256,64,nm,94,26,107,34
movie6_t35_z9.png,256,64,nm,129,25,139,33
movie6_t36_z10.png,256,64,nm,93,27,102,33
movie6_t36_z10.png,256,64,nm,129,24,138,31
movie6_t36_z11.png,256,64,nm,128,23,138,32
movie6_t36_z12.png,256,64,nm,173,17,184,23
movie6_t36_z6.png,256,64,nm,95,27,105,35
movie6_t36_z6.png,256,64,nm,74,31,84,38
movie6_t36_z7.png,256,64,nm,75,31,83,38
movie6_t36_z7.png,256,64,nm,96,27,105,33
movie6_t36_z8.png,256,64,nm,96,27,107,34
movie6_t36_z8.png,256,64,nm,127,24,137,34
movie6_t36_z9.png,256,64,nm,94,26,105,34
movie6_t36_z9.png,256,64,nm,127,24,136,32
movie6_t4_z10.png,256,64,nm,181,16,192,25
movie6_t4_z10.png,256,64,nm,217,8,226,16
movie6_t4_z8.png,256,64,nm,152,20,161,28
movie6_t4_z8.png,256,64,nm,181,17,190,25
movie6_t4_z8.png,256,64,nm,217,9,224,16
movie6_t4_z9.png,256,64,nm,153,19,162,28
movie6_t4_z9.png,256,64,nm,183,17,191,25
movie6_t4_z9.png,256,64,nm,219,9,226,16
movie6_t8_z10.png,256,64,nm,143,19,151,26
movie6_t8_z10.png,256,64,nm,177,17,186,26
movie6_t8_z10.png,256,64,nm,213,10,221,17
movie6_t8_z11.png,256,64,nm,176,16,184,26
movie6_t8_z11.png,256,64,nm,212,9,220,16
movie6_t8_z7.png,256,64,nm,141,20,151,28
movie6_t8_z8.png,256,64,nm,143,19,152,28
movie6_t8_z8.png,256,64,nm,177,18,186,26
movie6_t8_z9.png,256,64,nm,143,18,151,26
movie6_t8_z9.png,256,64,nm,177,18,185,26
movie6_t8_z9.png,256,64,nm,211,10,221,16
movie7_t14_z7.png,256,64,nm,119,30,128,39
movie7_t14_z7.png,256,64,nm,159,36,170,45
movie7_t14_z8.png,256,64,nm,120,30,128,37
movie7_t14_z8.png,256,64,nm,159,36,171,45
movie7_t14_z9.png,256,64,nm,120,31,127,38
movie7_t14_z9.png,256,64,nm,159,37,170,46
movie7_t19_z10.png,256,64,nm,151,36,161,45
movie7_t19_z7.png,256,64,nm,109,28,120,38
movie7_t19_z8.png,256,64,nm,109,29,117,37
movie7_t19_z8.png,256,64,nm,151,35,162,44
movie7_t19_z9.png,256,64,nm,109,30,116,37
movie7_t19_z9.png,256,64,nm,148,35,159,44
movie7_t1_z10.png,256,64,nm,146,33,155,41
movie7_t1_z10.png,256,64,nm,181,39,191,47
movie7_t1_z10.png,256,64,nm,219,44,230,52
movie7_t1_z8.png,256,64,nm,145,33,155,42
movie7_t1_z8.png,256,64,nm,183,38,193,47
movie7_t1_z8.png,256,64,nm,119,30,128,38
movie7_t1_z9.png,256,64,nm,119,29,128,37
movie7_t1_z9.png,256,64,nm,145,32,154,41
movie7_t1_z9.png,256,64,nm,185,40,192,47
movie7_t23_z10.png,256,64,nm,100,30,105,37
movie7_t23_z10.png,256,64,nm,145,35,155,44
movie7_t23_z11.png,256,64,nm,144,36,153,44
movie7_t23_z9.png,256,64,nm,98,29,106,37
movie7_t23_z9.png,256,64,nm,144,35,153,43
movie7_t23_z9.png,256,64,nm,199,42,209,51
movie7_t27_z10.png,256,64,nm,91,27,99,37
movie7_t27_z10.png,256,64,nm,134,35,149,44
movie7_t27_z11.png,256,64,nm,137,37,147,45
movie7_t27_z8.png,256,64,nm,90,28,100,36
movie7_t27_z9.png,256,64,nm,90,27,98,36
movie7_t27_z9.png,256,64,nm,139,35,148,43
movie7_t33_z10.png,256,64,nm,128,35,138,43
movie7_t33_z10.png,256,64,nm,79,26,88,33
movie7_t33_z11.png,256,64,nm,125,35,137,43
movie7_t33_z12.png,256,64,nm,126,34,136,42
movie7_t33_z7.png,256,64,nm,81,24,91,34
movie7_t33_z8.png,256,64,nm,81,25,88,33
movie7_t33_z9.png,256,64,nm,81,26,89,33
movie7_t36_z10.png,256,64,nm,74,25,81,32
movie7_t36_z10.png,256,64,nm,121,34,127,42
movie7_t36_z11.png,256,64,nm,121,34,131,42
movie7_t36_z8.png,256,64,nm,76,25,83,32
movie7_t36_z9.png,256,64,nm,75,25,84,33
movie7_t5_z10.png,256,64,nm,138,33,146,40
movie7_t5_z11.png,256,64,nm,139,32,147,41
movie7_t5_z11.png,256,64,nm,216,44,226,52
movie7_t5_z7.png,256,64,nm,138,32,147,41
movie7_t5_z7.png,256,64,nm,176,37,185,45
movie7_t5_z8.png,256,64,nm,137,32,146,41
movie7_t5_z8.png,256,64,nm,177,38,187,46
movie7_t5_z9.png,256,64,nm,139,32,147,41
movie7_t5_z9.png,256,64,nm,176,38,186,47
movie7_t9_z10.png,256,64,nm,129,32,138,41
movie7_t9_z10.png,256,64,nm,166,37,175,44
movie7_t9_z10.png,256,64,nm,211,43,220,51
movie7_t9_z7.png,256,64,nm,130,31,141,39
movie7_t9_z7.png,256,64,nm,169,37,179,44
movie7_t9_z8.png,256,64,nm,131,31,140,39
movie7_t9_z8.png,256,64,nm,167,37,177,45
movie7_t9_z9.png,256,64,nm,130,31,139,41
movie7_t9_z9.png,256,64,nm,170,36,179,45
